timestamp,step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,fraud_score,balance_change_src,balance_change_dst,is_merchant,amount_ratio,balance_ratio_src
2024-01-27 17:14:00,640,PAYMENT,3.84,C_000124,4832.07,4828.23,C_000025,6878.62,6882.46,0,0,0.21696883758166036,-3.8400000000001455,3.8400000000001455,0,0.0007945260465915039,0.9989985661287752
2024-01-27 17:11:12,641,PAYMENT,21.39,C_000176,3298.13,3276.7400000000002,M_000039,2932.45,2953.8399999999997,0,0,0.24048170298391291,-21.389999999999873,21.389999999999873,1,0.006483527475425339,0.9932133623106698
2024-01-27 17:55:24,642,PAYMENT,40.66,C_000107,5467.96,5427.3,C_000045,431.7,472.36,0,0,0.2375148502752814,-40.659999999999854,40.660000000000025,0,0.0074346859366314615,0.9923824639419561
2024-01-27 18:36:36,642,DEBIT,281.18,C_000101,1574.12,1292.9399999999998,M_000047,369.08,650.26,0,0,0.29330232423861224,-281.18000000000006,281.18,1,0.17851338310731882,0.8208517446289806
2024-01-27 19:41:48,643,CASH_OUT,1134.81,C_000004,1960.44,825.6300000000001,C_000011,5577.27,6712.08,0,0,0.23600008466248878,-1134.81,1134.8099999999995,0,0.5785596296598418,0.4209305408271474
2024-01-27 20:09:00,644,PAYMENT,54.08,C_000198,4601.97,4547.89,C_000181,450.04,504.12,0,0,0.23098003078460586,-54.07999999999993,54.079999999999984,0,0.01174893601305244,0.9880338129512033
2024-01-27 20:44:12,645,PAYMENT,27.63,C_000110,3348.08,3320.45,C_000104,2203.36,2230.9900000000002,0,0,0.25724557612086607,-27.63000000000011,27.63000000000011,0,0.008250026873051704,0.9914513836635732
2024-01-27 21:57:24,645,CASH_OUT,450.92,C_000019,677.28,226.35999999999996,C_000068,113.46,564.38,0,0,5.555858863284246e-05,-450.92,450.92,0,0.6647991979713394,0.33372648463761273
2024-01-27 22:14:36,646,PAYMENT,3.96,C_000032,2398.82,2394.86,C_000095,252.33,256.29,0,0,0.10872942335633119,-3.9600000000000364,3.960000000000008,0,0.001650123759281946,0.9979331783217075
2024-01-27 23:09:48,647,PAYMENT,1065.95,C_000137,1840.09,774.1399999999999,C_000156,3347.41,4413.36,0,0,0.22128092881032663,-1065.95,1065.9499999999998,0,0.5789776708362981,0.42047917266401963
2024-01-27 23:57:00,648,CASH_IN,3412.72,C_000012,7884.83,4472.110000000001,C_000065,3505.64,6918.36,0,0,0.1799157033330832,-3412.7199999999993,3412.72,0,0.4327661133957998,0.5671070768707924
2024-01-28 01:05:12,648,PAYMENT,200.43,C_000139,2759.58,2559.15,C_000049,1253.23,1453.66,0,0,0.05327160078948529,-200.42999999999984,200.43000000000006,0,0.07260430779039188,0.927033449492498
2024-01-28 01:03:24,649,CASH_OUT,35.39,C_000046,4791.08,4755.69,C_000175,728.55,763.9399999999999,0,0,0.0911199267265636,-35.39000000000033,35.389999999999986,0,0.007385102085107093,0.9924062202634346
2024-01-28 02:36:36,650,CASH_IN,16426.01,C_000119,27900.46,11474.45,C_000052,5041.36,21467.37,0,0,0.10103778332463204,-16426.01,16426.01,0,0.5887150708242508,0.41124908875736255
2024-01-28 02:49:48,650,TRANSFER,160.77,C_000016,1973.93,1813.16,M_000013,734.26,895.03,0,0,0.1703484333516948,-160.76999999999998,160.76999999999998,1,0.08140541690085218,0.9180882360387457
2024-01-28 03:41:00,651,PAYMENT,13.08,C_000129,16379.99,16366.91,C_000182,2342.84,2355.92,0,0,0.2494794889323229,-13.079999999999927,13.079999999999927,0,0.0007984865383594032,0.9991404670902064
2024-01-28 04:14:12,652,PAYMENT,51.48,C_000063,3897.19,3845.71,M_000016,10345.7,10397.18,0,0,0.2797475339333039,-51.48000000000002,51.47999999999956,1,0.013206128998329993,0.9865373416893481
2024-01-28 04:39:24,653,DEBIT,83.51,C_000109,4915.69,4832.179999999999,C_000057,479.99,563.5,0,0,0.2250277238560917,-83.51000000000022,83.50999999999999,0,0.01698500413896341,0.9828116069957633
2024-01-28 06:12:36,653,DEBIT,24.67,C_000119,5737.29,5712.62,C_000047,8484.37,8509.04,0,0,0.25288511705304295,-24.670000000000073,24.670000000000073,0,0.0042991901768645365,0.995526541879201
2024-01-28 06:57:48,654,CASH_OUT,48.87,C_000021,5552.68,5503.81,C_000159,605.96,654.83,0,0,0.1410287875354548,-48.86999999999989,48.870000000000005,0,0.008799570735080161,0.9910203684763976
2024-01-28 07:31:00,655,PAYMENT,12.68,C_000158,3591.88,3579.2000000000003,M_000044,2514.12,2526.7999999999997,0,0,0.11693259588668621,-12.679999999999836,12.679999999999836,1,0.0035292021999064815,0.9961924695508896
2024-01-28 07:52:12,655,CASH_OUT,43.18,C_000013,2851.58,2808.4,M_000007,1419.66,1462.8400000000001,0,0,0.11781255964326509,-43.179999999999836,43.180000000000064,1,0.015137174066984975,0.9845122660889442
2024-01-28 08:35:24,656,DEBIT,56.5,C_000162,344.21,287.71,C_000114,10051.11,10107.61,0,0,0.18481155850198713,-56.5,56.5,0,0.16366849164276817,0.833434720894528
2024-01-28 09:27:36,657,CASH_OUT,20.08,C_000004,135.76,115.67999999999999,C_000005,958.72,978.8000000000001,0,0,0.0372710116667427,-20.08,20.08000000000004,0,0.1468265574729453,0.8458613629716292
2024-01-28 10:14:48,658,DEBIT,39.27,C_000156,2262.66,2223.39,C_000084,1530.77,1570.04,0,0,0.17384825483707836,-39.26999999999998,39.26999999999998,0,0.01734801162718783,0.9822102259173198
2024-01-28 10:53:00,658,DEBIT,315.5,C_000102,2408.38,2092.88,C_000052,12199.04,12514.54,0,0,0.19953985805511765,-315.5,315.5,0,0.1309465505648756,0.8686384049008459
2024-01-28 11:27:12,659,CASH_OUT,1077.02,C_000059,3745.05,2668.03,C_000105,2306.66,3383.68,0,0,0.13167262206187164,-1077.02,1077.02,0,0.2875081752779594,0.7122248768703034
2024-01-28 12:37:24,660,TRANSFER,49.41,C_000128,803.93,754.52,M_000048,2095.26,2144.67,0,0,0.2859501530313502,-49.40999999999997,49.409999999999854,1,0.061384219745816405,0.9373734361994212
2024-01-28 12:43:36,660,PAYMENT,229.82,C_000027,6976.05,6746.2300000000005,C_000161,894.32,1124.14,0,0,0.18246398171387257,-229.8199999999997,229.82000000000005,0,0.032939422821966304,0.9669172501272028
2024-01-28 13:18:48,661,PAYMENT,2.86,C_000069,9726.74,9723.88,M_000027,3625.59,3628.4500000000003,0,0,0.06599984167098756,-2.860000000000582,2.8600000000001273,1,0.0002940045683786779,0.9996031966314889
2024-01-28 14:26:00,662,CASH_OUT,19388.97,C_000025,37227.84,17838.869999999995,C_000166,43.43,19432.4,0,0,0.14376487723005488,-19388.97,19388.97,0,0.5208051070084376,0.47916803209554737
2024-01-28 15:29:12,663,PAYMENT,383.93,C_000131,3850.65,3466.7200000000003,M_000045,152.34,536.27,0,0,0.2026213311405882,-383.92999999999984,383.92999999999995,1,0.09967935819713629,0.9000610128126907
2024-01-28 15:39:24,663,DEBIT,45.99,C_000097,6089.5,6043.51,C_000015,2744.07,2790.06,0,0,0.0970887373741437,-45.98999999999978,45.98999999999978,0,0.0075511041786388644,0.9922847056891881
2024-01-28 16:15:36,664,CASH_IN,1730.33,C_000196,11750.54,10020.210000000001,M_000035,1254.17,2984.5,0,0,0.02389248188670695,-1730.33,1730.33,1,0.14724282945043796,0.8526720753194901
2024-01-28 17:13:48,665,CASH_OUT,19.66,C_000025,2732.52,2712.86,C_000122,9193.09,9212.75,0,0,0.1750306904132655,-19.659999999999854,19.659999999999854,0,0.007192191752758348,0.9924419795721269
2024-01-28 18:17:00,666,PAYMENT,59.78,C_000148,1922.8,1863.02,M_000015,7005.04,7064.82,0,0,0.284361050585904,-59.77999999999997,59.779999999999745,1,0.031073916207505978,0.9684062792390061
2024-01-28 18:41:12,666,PAYMENT,41.45,C_000162,13851.03,13809.58,C_000046,3752.21,3793.66,0,0,0.14552159566895212,-41.45000000000073,41.44999999999982,0,0.002992341194756292,0.996935467220328
2024-01-28 19:08:24,667,PAYMENT,15.61,C_000154,3643.74,3628.1299999999997,C_000197,5113.65,5129.259999999999,0,0,0.27183272419411136,-15.610000000000127,15.609999999999673,0,0.004282884375840252,0.9954427476308323
2024-01-28 20:24:36,668,CASH_OUT,105.28,C_000126,3564.69,3459.41,M_000028,3301.83,3407.11,0,0,0.25050707651150816,-105.2800000000002,105.2800000000002,1,0.029525842123123435,0.9701937072488074
2024-01-28 20:56:48,668,CASH_OUT,88.18,C_000133,1088.42,1000.24,C_000038,402.59,490.77,0,0,0.04422383509019501,-88.18000000000006,88.18,0,0.08094215270510914,0.9181399276679334
2024-01-28 21:11:00,669,DEBIT,23.15,C_000189,600.09,576.94,C_000062,4351.45,4374.599999999999,0,0,0.21245097655067124,-23.149999999999977,23.149999999999636,0,0.038513367382588294,0.9598229882380342
2024-01-28 22:06:12,670,TRANSFER,72.51,C_000009,9316.2,9243.69,M_000035,707.9,780.41,0,0,0.13063965752159354,-72.51000000000022,72.50999999999999,1,0.007782380972824454,0.9921102906452582
2024-01-28 23:22:24,671,DEBIT,15.96,C_000116,4780.47,4764.51,M_000007,1172.22,1188.18,0,0,0.07507389757888107,-15.960000000000036,15.960000000000036,1,0.0033378856293148343,0.996452973667094
2024-01-28 23:19:36,671,DEBIT,251.84,C_000178,2273.53,2021.6900000000003,C_000078,5131.66,5383.5,0,0,0.2060815067000109,-251.83999999999992,251.84000000000015,0,0.11072177548768317,0.8888385732437032
2024-01-29 00:44:48,672,PAYMENT,13.49,C_000134,1080.52,1067.03,M_000046,2307.01,2320.5,0,0,0.2227982155969264,-13.490000000000009,13.489999999999782,1,0.01247318588653007,0.9866021895110585
2024-01-29 01:06:00,673,DEBIT,20.77,C_000060,4078.92,4058.15,M_000046,5897.07,5917.84,0,0,0.05396889562045164,-20.769999999999982,20.770000000000437,1,0.005090786093844977,0.9946641110610012
2024-01-29 01:26:12,673,TRANSFER,2171.14,C_000172,6989.75,4818.610000000001,M_000020,718.72,2889.8599999999997,0,0,0.2743334046168625,-2171.1399999999994,2171.1399999999994,1,0.3105732575188642,0.6892836963129851
2024-01-29 02:17:24,674,PAYMENT,95.05,C_000121,1273.68,1178.63,C_000006,2807.79,2902.84,0,0,0.22534417318543226,-95.04999999999995,95.05000000000018,0,0.07456773464712711,0.9246477547305991
2024-01-29 03:46:36,675,CASH_OUT,1041.17,C_000139,10782.08,9740.91,C_000093,262.53,1303.7,0,0,0.2800126497425906,-1041.17,1041.17,0,0.09655590054047639,0.9033513615775827
2024-01-29 04:03:48,676,PAYMENT,215.75,C_000194,699.04,483.28999999999996,M_000032,3090.57,3306.32,0,0,0.0951219656291073,-215.75,215.75,1,0.3081966744757443,0.6903748357236729
2024-01-29 05:07:00,676,CASH_OUT,8001.78,C_000175,11803.14,3801.3599999999997,C_000172,4313.19,12314.97,0,0,0.28180050472289603,-8001.78,8001.78,0,0.6778791169877687,0.3220361669719268
2024-01-29 05:59:12,677,CASH_OUT,184.77,C_000108,5924.91,5740.139999999999,C_000108,2637.93,2822.7,0,0,0.11055529735151426,-184.77000000000044,184.76999999999998,0,0.031180021296307238,0.9686512282501758
2024-01-29 06:28:24,678,TRANSFER,21.86,C_000108,1628.09,1606.23,M_000038,928.69,950.5500000000001,0,0,0.01619092842821752,-21.8599999999999,21.860000000000014,1,0.013418534273735645,0.9859676260980057
2024-01-29 06:31:36,678,TRANSFER,693.72,C_000131,9624.33,8930.61,M_000040,95.53,789.25,0,0,0.228890816612707,-693.7199999999993,693.72,1,0.07207233414334885,0.9278237733147852
2024-01-29 08:04:48,679,TRANSFER,105.85,C_000076,6859.85,6754.0,C_000077,381.62,487.47,0,0,0.21105244322650224,-105.85000000000036,105.85000000000002,0,0.015428117507305944,0.9844261279579061
2024-01-29 08:49:00,680,TRANSFER,59.44,C_000030,7851.36,7791.92,C_000050,2920.99,2980.43,0,0,0.17937329767899973,-59.4399999999996,59.440000000000055,0,0.007569698791191438,0.9923029509599662
2024-01-29 09:09:12,681,TRANSFER,492.68,C_000021,1225.31,732.6299999999999,C_000011,8173.46,8666.14,0,0,0.1469681233152522,-492.68000000000006,492.6799999999994,0,0.40175811988811966,0.5974264256183183
2024-01-29 10:13:24,681,TRANSFER,2279.03,C_000156,3492.13,1213.1,C_000095,694.04,2973.07,0,0,0.009649581096789416,-2279.03,2279.03,0,0.6524320594996464,0.3472816642953454
2024-01-29 10:03:36,682,PAYMENT,15.58,C_000190,1706.38,1690.8000000000002,C_000156,3984.37,3999.95,0,0,0.1873791754560463,-15.579999999999927,15.579999999999927,0,0.009125092246600054,0.9902892150546452
2024-01-29 11:03:48,683,TRANSFER,5160.44,C_000161,9842.38,4681.94,M_000032,6039.86,11200.3,0,0,0.1250503845668381,-5160.44,5160.44,1,0.5242548799294551,0.4756435289504215
2024-01-29 12:01:00,684,PAYMENT,12.37,C_000163,6906.79,6894.42,C_000169,2207.43,2219.7999999999997,0,0,0.1680628208222835,-12.36999999999989,12.36999999999989,0,0.001790731912811478,0.9980645039875271
2024-01-29 12:59:12,684,CASH_OUT,157.74,C_000180,9244.94,9087.2,C_000016,3319.32,3477.0600000000004,0,0,0.12879640259029088,-157.73999999999978,157.74000000000024,0,0.017060461132129345,0.9828313832882325
2024-01-29 13:44:24,685,CASH_OUT,490.47,C_000034,6681.21,6190.74,C_000068,5062.45,5552.92,0,0,0.2898168398295597,-490.47000000000025,490.47000000000025,0,0.07339936937031312,0.9264509795411997
2024-01-29 13:49:36,686,TRANSFER,185.71,C_000041,13419.92,13234.210000000001,C_000099,906.05,1091.76,0,0,0.18123267034525414,-185.70999999999913,185.71000000000004,0,0.013837352431875014,0.986088137027864
2024-01-29 14:42:48,686,TRANSFER,11.57,C_000051,6725.15,6713.58,M_000026,1056.75,1068.32,0,0,0.22477089918074014,-11.569999999999709,11.569999999999936,1,0.0017201519442771869,0.998131174594679
2024-01-29 15:31:00,687,CASH_IN,6758.25,C_000175,9938.25,3180.0,C_000184,1.88,6760.13,0,0,0.28090408424132496,-6758.25,6758.25,0,0.6799557310662273,0.319943657720653
2024-01-29 16:13:12,688,DEBIT,42.6,C_000082,1591.1,1548.5,C_000064,9898.15,9940.75,0,0,0.17747979687502188,-42.59999999999991,42.600000000000364,0,0.026757113246655362,0.9726147855034232
2024-01-29 16:53:24,689,DEBIT,220.06,C_000058,6220.88,6000.82,C_000187,7486.5,7706.56,0,0,0.003618755346720226,-220.0600000000004,220.0600000000004,0,0.03536873099449041,0.9644705458800233
2024-01-29 18:13:36,689,DEBIT,19.75,C_000075,1095.06,1075.31,M_000039,4339.0,4358.75,0,0,0.010287503493162709,-19.75,19.75,1,0.018019086546356953,0.9810685546411693
2024-01-29 18:24:48,690,PAYMENT,10.59,C_000185,499.2,488.61,C_000190,247.13,257.71999999999997,0,0,0.21070153023055854,-10.589999999999975,10.589999999999975,0,0.02117153138744502,0.976829268292683
2024-01-29 19:30:00,691,PAYMENT,199.07,C_000023,4037.7,3838.6299999999997,M_000020,1779.92,1978.99,0,0,0.08372554084538504,-199.07000000000016,199.06999999999994,1,0.04929061331616609,0.9504617822566667
2024-01-29 19:37:12,691,TRANSFER,797.13,C_000176,9576.36,8779.230000000001,M_000018,322.39,1119.52,0,0,0.1738139182043846,-797.1299999999992,797.13,1,0.08323066064134584,0.9166649264515483
2024-01-29 20:40:24,692,PAYMENT,28.28,C_000128,568.41,0.0,M_000015,0.0,76.43,1,0,0.7375234680448975,-568.41,76.43,1,0.04966544317802638,0.0
2024-01-29 21:24:36,693,TRANSFER,820.62,C_000150,8833.22,0.0,C_000089,0.0,3693.39,1,0,0.7124497913157134,-8833.22,3693.39,0,0.09289105319994295,0.0
2024-01-29 22:14:48,694,TRANSFER,59.85,C_000017,8417.02,8357.17,M_000022,9719.49,9779.34,0,0,0.15139231678442258,-59.850000000000364,59.850000000000364,1,0.007109747897961753,0.9927714593217882
2024-01-29 22:52:00,694,TRANSFER,502.96,C_000069,3895.1,3392.14,C_000019,6995.05,7498.01,0,0,0.2926708390068246,-502.96000000000004,502.96000000000004,0,0.12909319575986242,0.870650137316804
2024-01-29 23:01:12,695,CASH_OUT,308.4,C_000108,665.17,356.77,M_000022,3579.64,3888.04,0,0,0.18488114676275746,-308.4,308.4000000000001,1,0.46294489394598975,0.535553987720852
2024-01-30 00:04:24,696,CASH_OUT,124.86,C_000139,1109.21,984.35,M_000021,304.9,429.76,0,0,0.28084443135390696,-124.86000000000001,124.86000000000001,1,0.11246520928472992,0.8866340602228407
2024-01-30 01:14:36,696,TRANSFER,75.9,C_000094,6236.27,6160.370000000001,C_000118,961.29,1037.19,0,0,0.28781395631608425,-75.89999999999964,75.90000000000009,0,0.012168785382066193,0.9876708880648105
2024-01-30 02:04:48,697,DEBIT,97.93,C_000015,6337.64,6239.71,M_000002,1157.24,1255.17,0,0,0.06243299892615223,-97.93000000000029,97.93000000000006,1,0.015449686368053715,0.9843925510835131
2024-01-30 01:59:00,698,TRANSFER,361.42,C_000091,11865.06,11503.64,C_000134,4320.99,4682.41,0,0,0.09335808074068333,-361.4200000000001,361.4200000000001,0,0.03045829871077679,0.9694574273179134
2024-01-30 03:04:12,699,DEBIT,51.47,C_000163,4431.35,4379.88,C_000004,4862.24,4913.71,0,0,0.23099768436561122,-51.470000000000255,51.470000000000255,0,0.011612350107730662,0.9881620359403025
2024-01-30 03:36:24,699,PAYMENT,11.58,C_000033,676.45,664.87,C_000108,1458.92,1470.5,0,0,0.26002920068740315,-11.580000000000041,11.579999999999927,0,0.017093512436342165,0.9814303638644918
2024-01-30 04:07:36,700,CASH_IN,686.22,C_000125,1470.68,784.46,C_000115,1623.26,2309.48,0,0,0.15576802325685832,-686.22,686.22,0,0.46628343118069143,0.5330370732767993
2024-01-30 05:16:48,701,CASH_OUT,106.27,C_000016,6512.61,6406.339999999999,C_000029,136.59,242.86,0,0,0.29796782018416473,-106.27000000000044,106.27000000000001,0,0.016315069523658923,0.9835314057795906
2024-01-30 05:34:00,702,TRANSFER,50.94,C_000162,1076.51,1025.57,C_000059,1023.83,1074.77,0,0,0.0034716596265810806,-50.940000000000055,50.93999999999994,0,0.047275663334911046,0.9517962710322874
2024-01-30 06:50:12,702,PAYMENT,58.28,C_000066,2060.29,2002.01,M_000040,1800.53,1858.81,0,0,0.08987779667556468,-58.27999999999997,58.27999999999997,1,0.028273556850321888,0.9712413100534132
2024-01-30 06:58:24,703,TRANSFER,10062.9,C_000168,15414.94,5352.040000000001,C_000098,373.23,10436.13,0,0,0.18694852612337395,-10062.9,10062.9,0,0.6527594165519585,0.3471757155256183
2024-01-30 08:31:36,704,PAYMENT,31.49,C_000156,163.17,131.67999999999998,C_000017,1811.39,1842.88,0,0,0.14078697328124484,-31.49000000000001,31.49000000000001,0,0.19181336419565084,0.8020953889261131
2024-01-30 08:44:48,704,PAYMENT,516.29,C_000047,2050.09,1533.8000000000002,M_000043,5755.56,6271.85,0,0,0.03498088992864022,-516.29,516.29,1,0.25171494181142706,0.7477975125421118
2024-01-30 09:42:00,705,CASH_OUT,11001.61,C_000167,15822.24,4820.629999999999,M_000018,2611.95,13613.560000000001,0,0,0.11033612564416907,-11001.61,11001.61,1,0.6952817501346121,0.3046550516834731
2024-01-30 10:41:12,706,TRANSFER,59.93,C_000198,1711.91,1651.98,M_000023,246.66,306.59,0,0,0.007634142988511716,-59.930000000000064,59.92999999999998,1,0.03498724392992043,0.9644289542357741
2024-01-30 11:08:24,707,CASH_OUT,248.71,C_000148,1031.51,782.8,C_000194,638.36,887.07,0,0,0.19282381382258382,-248.71000000000004,248.71000000000004,0,0.24087902296345798,0.7581524634143979
2024-01-30 11:24:36,707,DEBIT,1123.81,C_000124,7858.56,6734.75,C_000162,1930.47,3054.2799999999997,0,0,0.26782276289890655,-1123.8100000000004,1123.8099999999997,0,0.14298637582765447,0.8568863905867503
2024-01-30 12:07:48,708,TRANSFER,316.66,C_000001,8767.17,8450.51,C_000008,1345.84,1662.5,0,0,0.26546223713503764,-316.65999999999985,316.6600000000001,0,0.036114719491068266,0.9637712316252992
2024-01-30 13:00:00,709,TRANSFER,434.25,C_000087,2009.62,1575.37,C_000141,1332.9,1767.15,0,0,0.20986334212966395,-434.25,434.25,0,0.21597815599168416,0.783524484984731
2024-01-30 13:41:12,709,PAYMENT,4.46,C_000128,7450.74,7446.28,C_000106,2260.4,2264.86,0,0,0.13973105864937826,-4.460000000000036,4.460000000000036,0,0.0005985179300405006,0.9992672852246589
2024-01-30 14:28:24,710,CASH_OUT,93.97,C_000191,2547.93,2453.96,C_000008,2634.07,2728.04,0,0,0.15360948560744692,-93.9699999999998,93.9699999999998,0,0.03686644984365989,0.9627412286724234
2024-01-30 15:04:36,711,TRANSFER,1225.59,C_000067,5003.75,3778.16,M_000013,4781.6,6007.1900000000005,0,0,0.04107564719869887,-1225.5900000000001,1225.5900000000001,1,0.2448853589090364,0.7549148309106348
2024-01-30 15:42:48,712,CASH_IN,288718.26,C_000004,356151.66,67433.39999999997,C_000094,1250.94,289969.2,0,0,0.10230512793576091,-288718.26,288718.26,0,0.8106587214595,0.18933847075577076
2024-01-30 17:03:00,712,DEBIT,71.15,C_000186,7015.93,6944.780000000001,C_000065,4911.45,4982.599999999999,0,0,0.056318422649482086,-71.14999999999964,71.14999999999964,0,0.010139761975678823,0.9897177255580433
2024-01-30 17:01:12,713,TRANSFER,14.51,C_000153,8194.19,8179.68,C_000171,1240.24,1254.75,0,0,0.24636006100498636,-14.510000000000218,14.509999999999991,0,0.0017705507742956537,0.9981074264294055
2024-01-30 18:34:24,714,PAYMENT,6.63,C_000047,743.76,737.13,C_000039,171.09,177.72,0,0,0.2744261704013879,-6.6299999999999955,6.6299999999999955,0,0.008902196680809925,0.9897550888876954
2024-01-30 19:11:36,714,DEBIT,86.23,C_000038,464.82,378.59,C_000081,2423.57,2509.8,0,0,0.1610769784260351,-86.23000000000002,86.23000000000002,0,0.18511442187969604,0.8127388261560259
2024-01-30 19:22:48,715,CASH_OUT,2036.47,C_000143,13637.34,11600.87,M_000041,2659.48,4695.95,0,0,0.2183292121538832,-2036.4699999999993,2036.4699999999998,1,0.1493194919616317,0.8506071853319392
